#bins ; #resources; Avg #items ; Avg %usage ; Avg max % usage;nothing_pn;nothing_ns;shuff1_pn;shuff1_ns;1/C_pn;1/C_ns;1/R_pn;1/R_ns;R/C_pn;R/C_ns;ic_shuff_pn;ic_shuff_ns;ic_dyn_1/C_pn;ic_dyn_1/C_ns;ic_dyn_1/R_pn;ic_dyn_1/R_ns;ic_dyn_R/C_pn;ic_dyn_R/C_ns;bc_shuff_pn;bc_shuff_ns;bc_dyn_1/C_pn;bc_dyn_1/C_ns;bc_dyn_1/R_pn;bc_dyn_1/R_ns;bc_dyn_R/C_pn;bc_dyn_R/C_ns;bb_nothing_pn;bb_nothing_ns;bb_shuff1_pn;bb_shuff1_ns;bb_shuff_pn;bb_shuff_ns;bb_st_1/C_pn;bb_st_1/C_ns;bb_dyn_1/C_pn;bb_dyn_1/C_ns;bb_st_1/R_pn;bb_st_1/R_ns;bb_dyn_1/R_pn;bb_dyn_1/R_ns;bb_st_R/C_pn;bb_st_R/C_ns;bb_dyn_R/C_pn;bb_dyn_R/C_ns;sbb_nothing_pn;sbb_nothing_ns;sbb_shuff1_pn;sbb_shuff1_ns;sbb_shuff_pn;sbb_shuff_ns;sbb_st_1/C_pn;sbb_st_1/C_ns;sbb_dyn_1/C_pn;sbb_dyn_1/C_ns;sbb_st_1/R_pn;sbb_st_1/R_ns;sbb_dyn_1/R_pn;sbb_dyn_1/R_ns;sbb_st_R/C_pn;sbb_st_R/C_ns;sbb_dyn_R/C_pn;sbb_dyn_R/C_ns;
10;2;44;0.884806520795;0.902509062309;0.855929018465;0;0.855229588566;0;0.79305807879;0;0.794003208793;0;0.804096298654;0;0.840465109899;0;0.789655948666;2;0.780511944539;1;0.793207282897;1;0.855304206268;0;0.76430302195;1;0.799617690999;1;0.776623717853;0;0.841950444953;0;0.842213552993;0;0.84106597292;0;0.777991380883;0;0.780850992001;0;0.781410707104;0;0.780059109355;1;0.779760691197;1;0.779773905052;0;0.853488450119;0;0.859998150002;0;0.851598076077;0;0.789498342803;0;0.786359471104;1;0.792980974306;1;0.773038028009;0;0.798081326875;0;0.801279742699;0;
10;5;41;0.831895904095;0.866946082331;0.689947773072;0;0.685106360471;0;0.647820465291;0;0.646108941374;0;0.650967748315;0;0.676794699505;0;0.638879908317;0;0.624576586222;0;0.647219866116;0;0.690677840718;0;0.622776952782;0;0.64554606619;0;0.619704105386;0;0.684891088317;0;0.671905198705;0;0.674762748468;0;0.644904051948;0;0.639229587298;0;0.643812375285;0;0.629248719109;0;0.639779636066;0;0.642130501226;0;0.686739973236;0;0.69220005937;0;0.680934647244;0;0.636725357042;0;0.631418073881;0;0.630491072703;0;0.619351148511;0;0.640357571004;0;0.639643928544;0;
10;10;39;0.79508344298;0.841615594728;0.668582360843;0;0.659501605086;0;0.663457285033;0;0.660162388552;0;0.66112531848;0;0.630660252835;0;0.664409299215;1;0.66147311377;1;0.658439245319;0;0.652966112044;0;0.631773612017;0;0.664653528182;0;0.631392021079;0;0.644224317722;0;0.647442876316;0;0.635124200388;0;0.66099244999;0;0.655286100499;0;0.65731620472;0;0.638100254705;0;0.662378409001;0;0.660154491391;0;0.655742835657;0;0.655577762475;0;0.659600058676;0;0.649802648164;0;0.651396659095;0;0.647624657455;0;0.639094370776;0;0.655383835357;0;0.657187132949;0;
30;2;133;0.884923307918;0.893893738545;0.883888282339;0;0.885119913851;0;0.815357334203;0;0.815106066507;0;0.820093639499;0;0.857343769119;0;0.802898875809;0;0.800578544205;0;0.815268726767;0;0.8905523861;0;0.792700108702;0;0.814328656662;0;0.803758273975;0;0.855968935153;0;0.855495679292;0;0.860572560789;0;0.804075735206;0;0.800589291704;0;0.809727036438;0;0.795546690322;0;0.809328644109;0;0.806310331732;0;0.880880178596;0;0.87817243383;0;0.879221529762;0;0.827079271066;0;0.81962094773;0;0.830639382351;0;0.820797220212;0;0.827597302224;0;0.831264657558;0;
30;5;125;0.832894160622;0.851636056583;0.671862653052;0;0.678444959107;0;0.620481098019;0;0.619939323199;0;0.616703004583;0;0.664919555725;0;0.613941069579;0;0.607229077275;0;0.614714461355;0;0.682677056031;0;0.604602579792;0;0.621246083859;0;0.60346064016;0;0.663772189289;0;0.663755846911;0;0.668893550707;0;0.622709166821;0;0.617141470913;0;0.619973634203;0;0.614731945455;0;0.620506488854;0;0.619698569243;0;0.675652500407;0;0.671122038221;0;0.674035522363;0;0.61880986809;0;0.612589387779;0;0.615745886353;0;0.611013404687;0;0.614251076185;0;0.617439947191;0;
30;10;119;0.794168964185;0.820672664487;0.584375239895;0;0.586510496113;0;0.561115745549;0;0.561216881868;0;0.561176710707;0;0.565937252535;0;0.568245548397;0;0.559289997427;0;0.56601084474;0;0.581032774672;0;0.543454955801;0;0.560330409311;0;0.543512315387;0;0.564088200631;0;0.567814633053;0;0.566302518516;0;0.569553674064;0;0.568446627515;0;0.562859158062;0;0.564557360826;0;0.563361612834;0;0.564554028906;0;0.58469261981;0;0.575711140421;0;0.57183057443;0;0.553805889183;0;0.55112323744;0;0.552233589418;0;0.547517187384;0;0.552387570945;0;0.553590514547;0;
100;2;446;0.885089436901;0.889591743406;0.896915674812;0;0.897827132188;0;0.834819971644;0;0.835952587721;0;0.837087076119;0;0.866831248836;0;0.821179157258;0;0.819625012556;0;0.837169541569;0;0.903263301993;0;0.80835401933;0;0.826225881533;0;0.816624258482;0;0.864528560218;0;0.862084437786;0;0.865235334926;0;0.818989846675;0;0.817599253759;0;0.8182120887;0;0.809291782501;0;0.818158328776;0;0.817849142154;0;0.890160800309;0;0.893049342409;0;0.89103969619;0;0.845862181098;0;0.8422939081;0;0.845415719123;0;0.84332460823;0;0.846256113551;0;0.846793727713;0;
100;5;418;0.832111294363;0.842650559342;0.691554188294;0;0.688877586574;0;0.637257617821;0;0.635522650689;0;0.636088206607;0;0.67900879059;0;0.629874343486;0;0.631303412466;0;0.635385211369;0;0.706917219419;0;0.6204165331;0;0.635186661692;0;0.622107632333;0;0.68047037426;0;0.678485059478;0;0.678897100364;0;0.632769507562;0;0.632260767864;0;0.634733580593;0;0.631563648403;0;0.636122179865;0;0.63228417305;0;0.688016953607;0;0.688716336047;0;0.687662110772;0;0.637649091518;0;0.634767842225;0;0.637868180586;0;0.635208258988;0;0.637897500593;0;0.637445457883;0;
100;10;398;0.794182000002;0.808538244296;0.552330772264;0;0.551851534035;0;0.521220897818;0;0.520528028928;0;0.520738210612;0;0.545651949724;0;0.516547571158;0;0.515987927063;0;0.516663801295;0;0.560084595586;0;0.510138742787;0;0.518008161583;0;0.511288531728;0;0.544882130484;0;0.545287633291;0;0.542597931523;0;0.523074635843;0;0.524147005949;0;0.522668928026;0;0.520129877238;0;0.523349590043;0;0.524589514347;0;0.551059461219;0;0.548552008166;0;0.547842136161;0;0.515621809574;0;0.516022280645;0;0.515822930285;0;0.514600735258;0;0.51559507504;0;0.515872958757;0;
